Price per meter,Bedrooms,Bathrooms,Floor,Year Built,Area in m²,Payment Method_Cash or Installments,Payment Method_Installments,Seller Type_Compound Developer,Seller Type_Developer,Seller Type_Private Owner,View_0,View_1,View_2,View_3,Governorate_0,Governorate_1,Governorate_2,Governorate_3,Governorate_4
-0.22013322983081052,-1.0,0.0,0.55749295065024,-2.0034613103485737,-0.975459464565041,0.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,1
0.0,0.0,0.0,0.0,0.6665021523792793,0.0,1.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,1
-0.7784242006591424,0.0,0.0,0.0,0.0,0.24996600751463646,0.0,1.0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,1
0.5228005371292139,0.0,1.0,0.31396374801627,0.999506781570994,0.24996600751463646,0.0,1.0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,1
-0.47766470934089383,0.0,0.0,-0.4425070493497601,0.0,0.09673018064681135,0.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,1
0.042713948169278336,-1.0,-1.40942083965321,0.31396374801627,0.6665021523792793,-1.287407754515994,1.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,1,0
0.0,0.0,0.0,0.31396374801627,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0,0,0,0,0,0,1
0.0,0.0,0.0,0.55749295065024,-5.691978116224101,0.0,1.0,0.0,0.0,0.0,1.0,0,0,1,1,0,0,0,0,1
-0.014418184200529377,0.0,0.0,0.75647079736603,0.0,-0.2781879177511239,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,1
0.49482674515727765,-1.0,-1.40942083965321,-0.4425070493497601,0.0,-0.37197501515802284,1.0,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,1
0.36991881738220406,-2.40942083965321,-1.40942083965321,0.0,0.33333327922114303,-1.9511607117352838,1.0,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,1,0
-0.059899240183501005,-2.40942083965321,-1.40942083965321,0.31396374801627,1.3323473286522867,-0.37197501515802284,1.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,1
0.30816495991018256,-1.0,-1.40942083965321,0.55749295065024,0.33333327922114303,0.43592039909226576,1.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,1,0
-1.3089013700686372,-1.0,-1.40942083965321,0.31396374801627,0.6665021523792793,-1.2325987553189985,1.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,1
0.4040975430338789,-2.40942083965321,-1.40942083965321,-1.19897784671579,0.33333327922114303,-1.8796686491790169,1.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,1,0
1.2236596021851422,-1.0,0.0,0.0,0.0,-0.3340311365558348,1.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,1
0.0,0.0,0.0,1.19897784671579,-2.0034613103485737,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,1
0.3800407905775005,-1.0,1.0,0.31396374801627,-0.3334978476207207,-0.06666090829376342,1.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,1
-0.0460502454680947,-1.0,0.0,0.55749295065024,0.33333327922114303,-1.3434625188423313,1.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,1,0
-0.6326005047035049,-1.0,-1.40942083965321,0.31396374801627,0.6665021523792793,-2.0247871781135403,0.0,1.0,0.0,0.0,0.0,0,1,1,1,0,0,0,1,0
-0.027539317315024583,0.0,1.0,0.0,0.999506781570994,0.12814848402898915,1.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,1
0.5134913247097327,0.0,1.0,0.0,-1.6691381772507001,2.1316148281869216,1.0,0.0,0.0,0.0,0.0,0,1,1,0,0,0,0,0,1
0.0,0.0,0.0,0.75647079736603,-5.019838880037681,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0,0,0,0,0,1
0.445019978245713,0.0,1.0,-1.19897784671579,-1.3349804278518447,1.107247482138807,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,1
-3.1793457785793295,-1.0,-1.40942083965321,0.0,-5.691978116224101,-1.2325987553189985,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,1,0,1
-0.9971009939914245,0.7756602606914668,1.0,-1.19897784671579,0.0,3.4231296668533404,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,1
0.17902081573444037,-2.40942083965321,-1.40942083965321,0.31396374801627,-0.3334978476207207,-1.9876992091025816,1.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,1,0
0.7271089855621027,0.0,0.0,0.31396374801627,0.6665021523792793,-0.3340311365558348,1.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,1
0.12786225518190497,-1.0,-1.40942083965321,0.31396374801627,0.0,-1.287407754515994,1.0,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,1,0
0.5431719454936598,0.0,1.0,-1.19897784671579,0.0,0.17453800456074983,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,1
-1.1459058844533194,0.0,0.0,0.0,0.0,0.4633240528293638,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,1
0.5891735760745015,0.0,0.0,-0.4425070493497601,0.999506781570994,0.03266674859353761,1.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,1
1.4790093257932506,0.0,1.0,0.31396374801627,1.3323473286522867,0.0,1.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,1
-0.5815421647161776,0.0,0.0,-0.4425070493497601,0.33333327922114303,-1.1006794264264186,1.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,1,0
0.4101367023034682,0.0,1.0,0.0,0.33333327922114303,-0.15260352242585795,1.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,1
-0.08782516932106943,-1.0,-1.40942083965321,0.0,0.6665021523792793,-0.5503397132132093,1.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,1
-0.390859503794808,0.0,0.0,0.31396374801627,0.999506781570994,0.7218120822488783,1.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,1
-0.94617129780351,0.0,0.0,0.31396374801627,0.0,0.49042656141973007,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,1
0.5786376441838281,-2.40942083965321,0.0,0.0,0.999506781570994,-1.5197020091293276,1.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,1
0.8258516388839259,0.0,0.0,-1.19897784671579,-2.3379499909309502,0.09673018064681135,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,1
0.32141950224717264,0.0,0.0,1.0704345453822999,0.33333327922114303,-0.2781879177511239,1.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,1
-2.105581379408003,0.0,0.0,0.55749295065024,-5.691978116224101,0.5959529664039893,0.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,1
-1.2254627204533266,0.7756602606914668,1.0,-0.4425070493497601,0.0,2.714985885080795,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,1
-0.6852300664193043,-1.0,-1.40942083965321,-0.4425070493497601,0.6665021523792793,-1.2325987553189985,1.0,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,1,0
-0.8833397418564329,0.0,0.0,0.31396374801627,0.0,-0.06666090829376342,0.0,1.0,0.0,1.0,0.0,0,1,1,0,0,0,0,0,1
-2.0224120443433233,0.0,1.0,0.0,0.0,1.5481464685489943,1.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,1
-0.6154282486492119,0.0,1.0,-0.4425070493497601,0.0,0.24996600751463646,0.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,1
2.1254567024180813,-1.0,-1.40942083965321,0.0,0.999506781570994,-1.3152758867620824,1.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,1
-0.3931108314948971,0.0,1.0,0.31396374801627,-0.3334978476207207,1.318343156276495,1.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,1
0.5293027339330468,0.0,1.0,0.75647079736603,0.0,0.294139787720039,1.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,1
-0.013515733627496545,0.0,1.0,0.75647079736603,0.0,0.853220101206512,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,1
-1.079819617149379,0.0,1.0,-1.19897784671579,-0.6671604262169758,1.7744177599750233,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,0,0,1
0.12626669077961564,0.0,1.0,0.31396374801627,0.999506781570994,0.14370880985505644,1.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,1
0.9463075074264847,-1.0,0.0,-1.19897784671579,0.33333327922114303,-1.287407754515994,1.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,1
0.16151854339691757,0.0,0.0,1.0704345453822999,0.33333327922114303,0.8062414719982669,1.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,1,0,1
-0.04369784530066655,0.0,0.0,0.55749295065024,-0.3334978476207207,-0.31527588676208246,1.0,0.0,0.0,0.0,0.0,0,1,1,0,0,0,1,0,1
-0.41054603276101903,0.0,1.0,-0.4425070493497601,0.0,0.24996600751463646,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,1
0.0,0.0,0.0,0.75647079736603,0.6665021523792793,0.0,0.0,1.0,0.0,0.0,1.0,0,0,1,0,0,0,0,0,1
-0.1021320252074901,-1.0,0.0,0.31396374801627,0.33333327922114303,-0.8331332410093224,1.0,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,1,0
0.8276401719520945,-2.40942083965321,-1.40942083965321,0.55749295065024,-2.6726043830299,-1.5197020091293276,1.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,1
-0.39130953232799387,0.0,1.0,-0.4425070493497601,0.6665021523792793,-0.5503397132132093,1.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,1
0.12327098973154922,0.0,1.0,0.75647079736603,-40.53528365377995,1.0000000000000022,0.0,0.0,0.0,0.0,0.0,0,1,1,0,0,0,0,0,1
0.0,0.0,0.0,-1.19897784671579,-3.3424109591141296,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,1
-1.040359623823781,0.7756602606914668,0.0,0.9247041696625747,-5.019838880037681,-0.430008362392224,0.0,0.0,0.0,0.0,1.0,1,0,0,1,0,1,1,0,1
-0.24139978333883788,0.0,1.0,0.55749295065024,-11.77151804305249,1.458777870044637,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,0,0,1
1.5250700859423132,0.0,0.0,0.0,0.999506781570994,0.5305299403458461,1.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1
2.5281701622214303,-2.40942083965321,-1.40942083965321,0.31396374801627,0.0,-1.7095112913514579,0.0,0.0,0.0,0.0,0.0,0,1,1,0,0,0,0,1,1
0.2890715218462398,-1.0,-1.40942083965321,0.31396374801627,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,1
1.005735415998009,0.0,1.0,-1.19897784671579,-1.0009878986077079,0.33753627619343274,0.0,0.0,0.0,0.0,0.0,0,1,1,0,0,0,0,0,1
-0.7013399946306524,0.0,0.0,0.31396374801627,0.6665021523792793,0.4633240528293638,1.0,0.0,0.0,0.0,0.0,0,1,1,0,0,0,1,1,0
0.0,0.0,0.0,-1.19897784671579,-0.6671604262169758,0.0,1.0,0.0,0.0,0.0,1.0,0,1,1,1,0,0,0,0,1
1.321576764743273,-1.0,0.0,0.31396374801627,-0.3334978476207207,-0.6127811107046442,0.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,1
1.335654846087046,0.0,1.0,-0.4425070493497601,0.33333327922114303,0.887875989406642,1.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,1
0.0,0.0,0.0,0.31396374801627,-3.6775634723826776,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,1
-1.17725746301424,0.0,0.0,0.31396374801627,-22.027279969792886,0.3942354045893732,0.0,0.0,0.0,0.0,1.0,0,0,1,1,0,0,0,0,1
0.7277408080044989,-2.40942083965321,-1.40942083965321,0.31396374801627,0.0,-2.759337298358035,1.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,1
0.7809050630902509,0.7756602606914668,1.7756602606914667,-0.4425070493497601,0.6665021523792793,2.279502928959236,0.0,1.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,1
1.6052880057712309,-1.0,0.0,0.31396374801627,0.33333327922114303,-0.46947005965415606,1.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,1
-1.717459066979748,0.0,0.0,0.31396374801627,-1.6691381772507001,0.7218120822488783,1.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,1
0.04839667916131123,0.0,0.0,0.0,0.999506781570994,0.17453800456074983,1.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,1
0.522747786745748,-1.0,0.0,0.31396374801627,0.6665021523792793,-0.3340311365558348,0.0,1.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,1
-0.6978904545039673,0.0,0.0,0.31396374801627,0.0,0.3231554572420842,0.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,1
-0.7806833192458881,0.0,2.4094208396532095,-1.19897784671579,-0.6671604262169758,2.2989995005483363,0.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,1
-0.2076769440282441,-2.40942083965321,-1.40942083965321,-0.4425070493497601,0.999506781570994,-1.5813628073224686,1.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,1
0.26065602514686204,-1.0,0.0,-0.4425070493497601,-1.6691381772507001,-0.11786627968885476,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,1
0.776772231259406,0.0,0.0,-0.4425070493497601,0.6665021523792793,-0.7649361735488732,0.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,1
0.5864567343941561,-1.0,0.0,-0.4425070493497601,0.0,0.11248936182169567,0.0,1.0,0.0,1.0,0.0,0,0,1,0,0,0,0,0,1
-0.03728197097851929,-1.0,-1.40942083965321,0.55749295065024,0.0,-1.1789813510056117,0.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,1
-1.0895407711366432,0.7756602606914668,0.0,0.31396374801627,0.999506781570994,0.5959529664039893,0.0,1.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,1
0.8278829149839485,-2.40942083965321,-1.40942083965321,0.55749295065024,0.33333327922114303,-2.862114813777318,1.0,0.0,0.0,1.0,0.0,0,0,1,1,0,0,0,0,1
0.7944819867961791,0.0,0.0,0.31396374801627,1.3323473286522867,0.14370880985505644,1.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,1
-0.17988812156516074,-1.0,0.0,-0.4425070493497601,0.999506781570994,-0.879668649179017,1.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,1,0
-0.15289591685117704,-2.40942083965321,-1.40942083965321,0.31396374801627,0.6665021523792793,-1.6446048227278902,1.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,0,1,0
-0.1630272173853356,0.0,1.0,0.0,0.33333327922114303,0.016387458712960913,1.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,1
-0.05800917574402745,0.0,1.0,-0.4425070493497601,-0.3334978476207207,0.3231554572420842,0.0,0.0,0.0,0.0,0.0,0,1,1,0,0,0,0,0,1
-1.326073367250754,0.0,1.0,0.31396374801627,0.6665021523792793,0.47691253603245926,1.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,1
-1.3407514664387186,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0,0,0,0,0,0,1,1
-1.248932359118058,0.0,0.0,-0.4425070493497601,0.0,0.5830064618067469,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,1
1.13861075844638,-1.0,1.0,-0.4425070493497601,0.6665021523792793,0.0,0.0,1.0,0.0,0.0,0.0,0,1,1,0,0,0,0,0,1
-1.040359623823781,0.0,1.0,0.31396374801627,0.6665021523792793,0.09673018064681135,1.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,1
0.30145394271588744,-2.40942083965321,0.0,0.31396374801627,-1.6691381772507001,-1.3434625188423313,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,1
-2.2554296635470794,-1.0,0.0,0.55749295065024,-1.3349804278518447,0.4633240528293638,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,0,0,1
-0.531963944062912,-2.40942083965321,-1.40942083965321,0.0,0.33333327922114303,-2.301302458660927,1.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,1,0
-2.0337798417168806,0.7756602606914668,1.0,-1.19897784671579,-3.3424109591141296,3.2089062388805405,0.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,1
0.3093008281879977,0.0,1.0,0.0,0.0,0.294139787720039,1.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1
0.09190244210096543,0.0,0.0,-0.4425070493497601,0.0,-0.46947005965415606,0.0,0.0,0.0,0.0,0.0,0,1,1,0,0,0,0,0,1
-0.2806457685320191,0.0,0.0,0.0,-3.6775634723826776,0.5305299403458461,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,1,0,1
0.37133143607303637,0.0,1.0,-0.4425070493497601,0.33333327922114303,1.530529940345846,1.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,1
0.07807052774119963,0.0,0.0,0.55749295065024,-0.3334978476207207,-0.15260352242585795,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,1
0.6880957145890713,-2.40942083965321,0.0,0.0,1.3323473286522867,-1.8446850347858097,0.0,1.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,1
-0.11464416089906478,-1.0,0.0,-0.4425070493497601,0.0,-0.4894402372864567,0.0,1.0,0.0,1.0,0.0,0,0,1,0,0,0,0,0,1
0.4212840282923487,-1.0,0.0,0.31396374801627,0.6665021523792793,-0.24164942038382614,0.0,1.0,0.0,0.0,0.0,0,1,1,0,0,0,0,0,1
-0.531963944062912,-1.0,-1.40942083965321,0.31396374801627,0.0,-1.371975015158025,1.0,0.0,0.0,0.0,0.0,1,0,0,0,0,1,0,0,0
-0.24061655808060808,-2.40942083965321,-1.40942083965321,-0.4425070493497601,0.6665021523792793,-1.7095112913514579,1.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,0,1,0
0.0,0.0,0.0,-0.4425070493497601,-0.3334978476207207,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,1,0,0,0,0,1
-0.0519085317529464,-1.0,1.0,0.0,0.0,0.2350638264511268,0.0,1.0,0.0,0.0,0.0,1,0,0,0,0,0,0,1,1
0.14590780574952145,-1.0,-1.40942083965321,0.31396374801627,0.0,-1.4008209985220748,1.0,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,1,0
-0.5093906114144963,0.0,1.0,0.31396374801627,-3.0074246509180793,0.351833727610091,0.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,1
0.8528331987484429,-2.40942083965321,-1.40942083965321,-0.4425070493497601,0.33333327922114303,-1.9511607117352838,1.0,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,1,0
0.24394244859243064,-2.40942083965321,-1.40942083965321,0.0,0.33333327922114303,-1.2325987553189985,1.0,0.0,0.0,0.0,0.0,0,1,1,0,0,0,0,1,0
0.84915409802876,0.0,0.0,-1.19897784671579,0.33333327922114303,0.11248936182169567,0.0,1.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,1
0.8463404548029344,-2.40942083965321,-1.40942083965321,0.31396374801627,0.0,-1.07512164888078,1.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,1,0
-0.9697414817285583,0.0,1.0,0.0,-0.3334978476207207,0.09673018064681135,0.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,1
0.5529175698385351,-2.40942083965321,-1.40942083965321,-0.4425070493497601,0.33333327922114303,-2.386355834109376,1.0,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,1,0
-0.6931049728122151,0.0,0.0,-1.19897784671579,-2.0034613103485737,0.43592039909226576,0.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,1
0.8819417711768153,-2.40942083965321,0.0,-1.19897784671579,0.0,-0.975459464565041,0.0,1.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,1
-0.11124004101717663,0.0,0.0,-0.4425070493497601,-1.3349804278518447,-0.8562911901449457,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,1
0.11193984366920183,-2.40942083965321,-1.40942083965321,-0.4425070493497601,0.33333327922114303,-2.0247871781135403,1.0,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,1,0
-2.7289255883196417,0.0,0.0,1.4179811482680222,-1.6691381772507001,0.17453800456074983,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,0,0,1
-0.4442403295657419,1.4094208396532097,1.0,-0.4425070493497601,0.0,1.591645011662603,0.0,0.0,0.0,0.0,0.0,0,1,1,0,0,0,0,0,1
0.31934131396602267,0.0,1.0,-1.19897784671579,0.0,1.075560063860582,1.0,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,1,1
0.593253419298724,0.7756602606914668,0.0,0.55749295065024,-1.3349804278518447,0.9557601866894015,1.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,1
-2.691728695671995,0.0,-1.40942083965321,1.5129415947320601,-3.6775634723826776,-0.975459464565041,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,1,0,1
-0.30170050299804674,0.0,0.0,0.0,0.6665021523792793,0.11248936182169567,1.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,1
-0.3035808382714579,-2.40942083965321,-1.40942083965321,0.55749295065024,0.33333327922114303,-3.888492642357072,0.0,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,1,1
0.9198728036770651,0.0,1.0,-0.4425070493497601,0.0,0.3231554572420842,1.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,1
-1.25004741126875,-1.0,-1.40942083965321,1.19897784671579,0.0,-1.5197020091293276,0.0,1.0,0.0,0.0,0.0,0,1,1,0,0,0,1,1,1
-0.38394397560808696,0.0,1.0,0.31396374801627,-1.3349804278518447,0.8062414719982669,0.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,1
-0.3986617419807483,0.7756602606914668,1.7756602606914667,0.31396374801627,0.0,0.5305299403458461,0.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,1
-0.4418280131677285,0.0,1.0,0.55749295065024,0.33333327922114303,0.5959529664039893,1.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,1
-0.531963944062912,0.0,1.0,0.31396374801627,0.6665021523792793,0.26477868544945293,1.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,1
0.8252329452858016,-1.0,-1.40942083965321,-0.4425070493497601,0.33333327922114303,-0.6339512274908757,0.0,1.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,1
-0.8183383631949168,0.0,1.0,-0.4425070493497601,0.0,0.47691253603245926,1.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,1
0.4077405229699234,-1.0,0.0,1.0704345453822999,0.0,-0.3911681350749629,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,1
-0.8790842469143848,0.0,1.0,0.75647079736603,-0.6671604262169758,0.3942354045893732,0.0,1.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,1
0.7918923973996129,0.0,0.0,0.31396374801627,-1.0009878986077079,0.17453800456074983,0.0,0.0,0.0,0.0,0.0,0,1,1,0,0,0,0,0,1
-1.164478020472719,-2.40942083965321,-1.40942083965321,0.31396374801627,0.0,-1.9511607117352838,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,0,1,0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,1
0.3865652469215881,0.0,0.0,-0.4425070493497601,0.33333327922114303,0.351833727610091,1.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1
-0.18718253720088424,0.0,2.4094208396532095,0.9247041696625747,1.3323473286522867,1.6173805856587662,1.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,1
0.8386392866116716,0.0,1.0,0.0,0.0,0.3942354045893732,1.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,1
0.5991406086983219,-1.0,-1.40942083965321,-1.19897784671579,0.0,-1.742616532872164,1.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,1
-1.1074392544941563,0.0,0.0,0.55749295065024,0.0,0.016387458712960913,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0,0,0,0,0,1
-0.9390887180714027,-1.0,-1.40942083965321,-0.4425070493497601,-3.3424109591141296,-0.6127811107046442,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,0,0,1
-0.41396328238937924,0.0,0.0,-0.4425070493497601,0.0,0.7218120822488783,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,0,0,1
-0.5765191707875181,0.0,1.0,0.31396374801627,0.999506781570994,-0.430008362392224,1.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,1
1.3085984190304125,-1.0,1.0,0.0,0.0,0.016387458712960913,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,1
1.585919947922748,0.0,1.0,-0.4425070493497601,0.0,0.4082088326905306,1.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,1
-0.7784242006591424,-2.40942083965321,-1.40942083965321,-0.4425070493497601,0.999506781570994,-1.9876992091025816,1.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,1
1.1060845672844062,-2.40942083965321,-1.40942083965321,-1.19897784671579,1.3323473286522867,-3.4521278242236226,1.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,1
-0.8627009011389272,0.0,1.0,0.31396374801627,-0.6671604262169758,0.8180702882578736,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,0,1
-0.1295256372962738,-2.40942083965321,-1.40942083965321,-0.4425070493497601,0.6665021523792793,-2.100679426426421,1.0,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,1,0
-1.4890820691918678,0.0,0.0,1.0704345453822999,0.0,1.914497873546675,0.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,1
0.6737886761914084,0.0,0.0,0.31396374801627,0.6665021523792793,0.11248936182169567,0.0,1.0,0.0,0.0,0.0,0,1,1,0,0,0,0,0,1
1.1845411703360362,0.0,1.0,0.55749295065024,0.33333327922114303,0.09673018064681135,1.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,1
0.5268048134575491,-1.0,0.0,-1.19897784671579,-0.6671604262169758,0.7218120822488783,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,1
-1.17725746301424,-1.0,-1.40942083965321,-0.4425070493497601,-0.3334978476207207,-1.6768445427579202,0.0,0.0,0.0,0.0,1.0,0,0,1,1,0,1,0,1,0
0.0,0.0,0.0,0.0,0.6665021523792793,0.0,0.0,1.0,0.0,1.0,0.0,0,0,1,1,0,0,0,0,1
